V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
0,-7.66965214125836e-06,-4.42100512537494e-06,-2.52005293202234e-06,-5.4001125729534e-06,-5.90523800586089e-06,0,-9.2084018554e-06,-7.27137663262342e-06,-2.10407762574316e-05,-2.19882307396572e-05,0,-8.19867721700303e-06,-9.99977989394809e-06,-1.53606515210858e-05,0,-8.66716931462119e-06,-2.45411128063898e-05,0,-1.87550200800203e-05,0
0,-8.37026706456137e-07,-1.39800034086768e-06,-4.15001268477158e-06,-1.02148044806589e-06,-3.59815111121108e-06,0,-5.59701335814744e-06,-2.59498679134872e-05,-4.4157322289299e-06,-2.20095958144766e-05,0,-2.00462430378514e-05,-3.13141923514477e-06,-1.2037369233648e-05,0,-2.25098081709868e-06,-7.49286374295586e-06,0,-2.19383454677146e-05,0
0,-2.94812544006809e-06,-1.61039521017283e-06,-1.36221022650589e-06,-1.16431375943466e-06,-7.34859039839557e-07,0,-1.04325173455415e-05,-1.23073558997192e-05,-9.2828853199764e-06,-3.56841588061989e-06,0,-3.46902654737158e-06,-7.9613709532686e-06,-1.73712258517146e-06,0,-5.04020695599227e-06,-3.26548414342029e-06,0,-2.62418278063633e-06,0
0,-2.20791281578266e-06,-4.18093468489958e-07,-1.42789524695291e-06,-1.8318707203075e-06,-2.64702141537131e-06,0,-7.42982465130562e-06,-1.02286559466143e-05,-9.06407148707196e-06,-1.64732928078053e-05,0,-6.97784637397702e-06,-2.96989123846687e-06,-7.52598620928912e-06,0,-1.06955250851379e-05,-8.01785280926921e-06,0,-1.89140845877394e-05,0
0,-2.26937496184815e-06,-2.26774788984014e-06,-4.09143975128252e-06,-1.46028689612372e-06,-1.16056755976542e-06,0,-7.02335601149426e-06,-4.54536736236997e-06,-4.53839701532181e-06,-2.89402257383759e-06,0,-2.03132621096035e-05,-6.11827945143811e-06,-6.85708661840641e-07,0,-2.85455449827775e-06,-3.63994008259378e-06,0,-3.27189010430386e-06,0
0,-1.04021559849705e-06,-1.98554665567903e-06,-2.301679177795e-06,-2.02818532139962e-06,-1.88170455576169e-06,0,-5.59837963595214e-06,-4.11210649337559e-06,-4.40077651212121e-06,-2.72949280876725e-06,0,-1.4381010007896e-05,-4.48794384089903e-06,-2.05311867533102e-05,0,-6.36168226683782e-06,-1.01970715974068e-05,0,-5.12384282830585e-06,0
0,-3.15827175621399e-06,-3.71164967290038e-06,-1.75512424350519e-06,-6.91708670788836e-07,-9.24791130008693e-07,0,-1.61989522704779e-06,-4.64570006110359e-06,-4.52973325120393e-06,-2.47040846419525e-06,0,-1.41443708031489e-05,-6.62254220550692e-06,-2.6002514549776e-06,0,-8.05733281332993e-06,-4.79269682291389e-06,0,-1.37942885639131e-06,0
0,-2.09123258154583e-06,-1.16650592079115e-06,-2.068898924619e-06,-1.63417766092815e-06,-5.02503783241147e-07,0,-8.93040837330808e-06,-9.21949622868343e-06,-1.4004083013234e-05,-4.88058186089847e-06,0,-1.89661010163871e-05,-1.2474754744907e-05,-4.51063622090316e-06,0,-8.70391865272178e-06,-4.86254029596323e-06,0,-3.87689142209339e-06,0
0,-3.15685924487927e-06,-9.2996993523283e-07,-1.96394804932968e-06,-1.30105128762283e-06,-8.91588246381443e-07,0,-3.81568733409369e-06,-2.33136038585253e-05,-6.16059907311783e-06,-9.62219051612509e-06,0,-2.23129728215229e-05,-6.49728146584272e-06,-3.79381596689281e-06,0,-8.48251813294426e-06,-6.61953052928035e-06,0,-3.15393064133491e-06,0
0,-3.46362579444142e-06,-1.41560484664203e-06,-3.01566367437302e-06,-1.46569175929837e-06,-2.42583993747023e-06,0,-4.13644445311034e-06,-1.01950801425813e-05,-2.36401161186137e-06,-4.88207677875121e-06,0,-9.1226932252002e-06,-5.39403198160026e-06,-8.09409902656338e-06,0,-1.94087941650193e-06,-5.57027991180571e-06,0,-6.27588680417246e-06,0
0,-2.28671649770069e-06,-3.17755336316999e-06,-1.83564261811186e-07,-2.52425573966335e-06,-5.03814194505919e-06,0,-8.3779726752191e-06,-1.20195010437056e-05,-7.84926517434293e-06,-8.90436334990286e-06,0,-9.76769314872339e-06,-1.12291124736824e-05,-1.07320571078741e-05,0,-2.18447108025358e-05,-2.13898265386105e-05,0,-6.54646422873075e-06,0
0,-8.67732222500997e-07,-2.29342970199113e-06,-3.93903992127008e-06,-2.23912399342816e-06,-1.80524294036751e-06,0,-8.12505024917384e-06,-1.08160963088832e-05,-5.58744374030449e-06,-1.96328613246522e-05,0,-1.3720783777663e-05,-5.16591112787678e-06,-1.32096807820938e-05,0,-4.6416565621187e-06,-6.7029464906444e-06,0,-2.00301358997719e-05,0
0,-2.62747274946432e-06,-9.63776960717054e-07,-2.26214019691045e-06,-8.78663281917952e-07,-1.22543862654487e-06,0,-3.50000345485244e-06,-1.74576868932886e-05,-1.28258043925752e-05,-2.01166636902563e-05,0,-5.72745051173348e-06,-3.36231858600541e-06,-4.17706361937406e-06,0,-2.60909430953621e-06,-3.52484422425747e-06,0,-4.80691051262779e-06,0
0,-8.23018395954719e-07,-5.784882264532e-06,-4.86451466811066e-06,-4.520231954247e-06,-5.93189486721092e-06,0,-3.61784978469467e-06,-1.01479312567587e-05,-3.23649684569061e-06,-9.61268646103848e-06,0,-1.10918634480631e-05,-3.38454674410439e-06,-1.20815212731657e-05,0,-5.49641199476086e-06,-1.57589873408496e-05,0,-1.22931223825683e-05,0
0,-1.99554200387049e-06,-2.72555011341039e-06,-3.06215335640636e-06,-1.71127232248255e-06,-1.69670488068083e-06,0,-3.41862240506192e-06,-5.48903733748102e-06,-2.08798560505254e-06,-8.2846150721052e-06,0,-3.29358921729117e-06,-6.86747395827621e-06,-5.4284640044253e-06,0,-6.26820868458177e-06,-5.6025224331566e-06,0,-3.39037500892002e-06,0
0,-1.47090270214738e-06,-1.18824659917305e-06,-2.76610366205168e-06,-2.39614432035677e-06,-4.94571047659658e-07,0,-2.64684213654641e-06,-4.50063140908679e-06,-1.52811788434624e-06,-1.34374640013143e-06,0,-9.10942212810596e-06,-7.45605367737811e-06,-3.16927723379552e-06,0,-3.41782932671981e-06,-1.21069087958428e-06,0,-7.1761964836973e-07,0
0,-7.437463342547e-07,-1.17147673532476e-06,-3.05873430489477e-06,-6.70227536829553e-07,-3.88049714311741e-07,0,-3.90864730786266e-06,-1.0137031378728e-05,-2.20785888351679e-06,-2.04933373147369e-06,0,-5.32331948457688e-06,-2.878711692567e-06,-3.89832428510474e-06,0,-5.21449788006433e-06,-6.73129952226421e-06,0,-1.43510933523602e-06,0
0,-1.87349119106924e-06,-1.92374917951026e-06,-1.84029651658226e-06,-2.31935095743304e-06,-3.09054592992646e-07,0,-8.15530003623932e-06,-8.98675307939855e-06,-1.15289350685219e-05,-1.94569143518045e-06,0,-5.20411261535767e-06,-2.46029016068179e-05,-1.3761279977285e-06,0,-9.39262965147562e-06,-1.19259443878001e-06,0,-1.80242589390432e-06,0
0,-1.78464539317328e-06,-7.28071460250426e-06,-1.80843148236746e-06,-5.16979428073658e-06,-1.9513981286783e-06,0,-1.91532351567722e-05,-6.80999205593558e-06,-1.80938380395379e-05,-8.44521343458583e-06,0,-8.98205582364169e-06,-7.92157687027873e-06,-2.93805039013239e-05,0,-1.37155850255441e-05,-1.35567902400129e-05,0,-1.14040604047698e-05,0
