V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
0,-2.01545055698601e-06,-9.54639963356148e-06,-1.0539443186664e-05,-7.78105392204667e-06,-8.95073767516494e-06,0,-1.93582550935827e-05,-2.28611641058682e-05,-1.33541385107008e-05,-1.34854505300611e-05,0,-1.56763118717571e-05,-6.44249799455712e-06,-2.18055391743879e-05,0,-3.70135793756765e-05,-2.4932506614684e-05,0,-1.75156703908295e-05,0
0,-6.5174547288057e-06,-5.83347833799023e-06,-7.93794652984968e-06,-5.62988263606905e-06,-4.07534775526707e-06,0,-8.35364729705686e-06,-1.50416838699474e-05,-9.49428691827115e-06,-1.322600738104e-05,0,-8.13340448937125e-06,-9.9234893609881e-06,-8.40123752947211e-06,0,-1.13438818323348e-05,-1.06366678698963e-05,0,-7.84720855158022e-06,0
0,-2.43369722919966e-06,-2.36440523334548e-06,-3.45918046219399e-06,-2.86434143166058e-06,-1.96923927070057e-06,0,-4.8349023274458e-06,-8.93698186785908e-06,-7.25622480768111e-06,-7.42303395249196e-06,0,-1.19875864770375e-05,-9.10231377300918e-06,-7.90444404454213e-06,0,-6.47611910644346e-06,-8.49148448863877e-06,0,-6.15296166576487e-06,0
0,-1.42869161532382e-06,-3.36458243771655e-06,-6.68743393842602e-06,-1.08567458345324e-06,-5.48828131438481e-07,0,-8.54264193553305e-06,-1.68895135313208e-05,-3.40480764949288e-06,-3.22452566854863e-06,0,-6.87426706343007e-06,-3.98306071712048e-06,-6.62985382963685e-06,0,-7.95486954238903e-06,-2.17221976760113e-05,0,-2.33314236684593e-06,0
0,-3.17178077453409e-06,-3.44412772484978e-06,-3.0978050241182e-06,-3.49389592783261e-06,-1.1638568582174e-06,0,-1.40666124722678e-05,-1.3675246180078e-05,-1.91289587623937e-05,-7.11003191877302e-06,0,-8.25527650026714e-06,-2.93316078383201e-05,-5.34903258477099e-06,0,-1.19054444369774e-05,-6.82430008015084e-06,0,-6.63848065193929e-06,0
0,-3.91956522250349e-06,-1.04858988243097e-05,-8.06656674975925e-06,-6.39154893149109e-06,-4.35777017631089e-06,0,-2.36259410700964e-05,-3.15045668232988e-05,-2.55699329007029e-05,-1.46793132570868e-05,0,-2.31765901472817e-05,-1.38404628245199e-05,-5.11732249749366e-05,0,-2.02194478694675e-05,-2.19030297967741e-05,0,-3.59998105076652e-05,0
0,-8.67634693927952e-06,-9.99797849469666e-06,-1.30286268713e-05,-8.88468732002068e-06,-1.18949465848137e-05,0,-9.42573237076613e-05,-0.000180277267346387,-9.08809360383057e-05,-0.000187695468564033,0,-9.12695687017165e-05,-3.13321095720573e-05,-3.88744401666796e-05,0,-7.28101451752108e-05,-6.76908956328623e-05,0,-3.0504100515259e-05,0
0,-4.76919544928992e-06,-4.91849922817673e-06,-5.77267080518322e-06,-9.44033874215643e-06,-7.67435566016913e-06,0,-1.44819782132256e-05,-9.54737803827318e-06,-1.59543153352573e-05,-1.69772815746616e-05,0,-1.28685866458204e-05,-1.20154219319887e-05,-1.52883146217885e-05,0,-1.73347850084358e-05,-1.31442022232747e-05,0,-2.16446899464286e-05,0
0,-3.55857188189786e-06,-2.6654155876519e-06,-3.5777012719073e-06,-4.42919121675418e-06,-4.84360046426624e-06,0,-1.78680442886991e-05,-1.99633743988688e-05,-2.49750516405696e-05,-3.28976946765298e-05,0,-1.88039737260169e-05,-1.17745553357417e-05,-2.250561498029e-05,0,-1.23193596264495e-05,-1.53629331775907e-05,0,-1.0345424475897e-05,0
0,-9.42710980644709e-06,-4.76104147349505e-06,-2.53415900021982e-06,-4.30207305716258e-06,-2.36033938400304e-06,0,-9.02360769622379e-05,-3.76812865214269e-05,-3.99768338801839e-05,-3.9793014605624e-05,0,-1.90190283572892e-05,-2.12192235144326e-05,-2.31391595457688e-05,0,-1.91638335084716e-05,-2.48820027370878e-05,0,-1.08768046038675e-05,0
0,-8.16762683948855e-06,-7.08395018204901e-06,-7.26535488829452e-06,-5.80600585697642e-06,-3.16588490362133e-06,0,-5.63925104390378e-05,-3.04748284604504e-05,-3.37100231985866e-05,-3.61162921445424e-05,0,-2.47640501325816e-05,-1.33884648754958e-05,-1.59998559846507e-05,0,-1.43463499013058e-05,-1.42916788487277e-05,0,-7.67626970563308e-06,0
0,-3.48686144724237e-06,-2.69032490011042e-06,-4.6218678212195e-06,-3.07410329717102e-06,-2.91687914621918e-06,0,-8.48454969946383e-06,-2.30223356912962e-05,-8.90753666854507e-06,-1.26162193362562e-05,0,-1.70063425164892e-05,-6.53598854295449e-06,-1.14007436097838e-05,0,-9.08084661880231e-06,-1.47912570546591e-05,0,-6.83140394844539e-06,0
0,-1.42467718952909e-06,-4.6121950205106e-06,-2.19637169893736e-06,-1.94906962456828e-06,-2.20148095894545e-06,0,-1.83975563695827e-05,-9.086932021053e-06,-9.5749130102599e-06,-9.97176137256117e-06,0,-1.29977205168438e-05,-7.15961424951098e-06,-7.76739756310583e-06,0,-7.38475044390443e-06,-6.75514446559287e-06,0,-6.18532165455599e-06,0
0,-7.64721787567611e-06,-7.82504765366174e-06,-7.30475214187918e-06,-1.1531578297084e-05,-3.83309241345113e-06,0,-5.12849407462612e-06,-1.21942951835356e-05,-7.41766103301838e-06,-1.04707006737857e-05,0,-1.0088382862972e-05,-8.29801163939756e-06,-1.1594527351386e-05,0,-5.82733486066708e-06,-1.0230384164159e-05,0,-9.03956661161352e-06,0
0,-3.63034511613562e-06,-4.97502120241659e-06,-6.21479044403258e-06,-2.3284003926857e-06,-3.52591592210546e-06,0,-8.83586033042119e-06,-1.29840786500644e-05,-1.48180976975406e-05,-1.71724832816344e-05,0,-8.67803253420376e-06,-8.52132152683465e-06,-1.03327929215761e-05,0,-1.44765663191716e-05,-1.41773342312657e-05,0,-5.94617136656534e-06,0
0,-2.3612194839589e-06,-3.19234753896627e-06,-3.60169170506999e-06,-3.6102059810517e-06,-1.74469623844316e-06,0,-7.90000162305564e-06,-1.77714957864602e-05,-1.41310731880486e-05,-1.10110307376808e-05,0,-1.82464623112528e-05,-1.03943567443669e-05,-1.06492718652212e-05,0,-2.53506390119209e-05,-1.04813678269157e-05,0,-1.66585547605063e-05,0
0,-2.97401147647331e-06,-3.19845280535097e-06,-7.04620878461664e-06,-6.89254295857073e-06,-2.3536739574959e-06,0,-1.1534974110231e-05,-2.53014122165613e-05,-1.88543129286837e-05,-1.38449143405295e-05,0,-9.47123740075976e-06,-8.38736123009631e-06,-4.82962909488646e-06,0,-4.88575809570135e-06,-1.70688358956923e-05,0,-1.18563136683521e-05,0
0,-9.17510868603736e-06,-5.08154069102312e-06,-6.25826808802674e-06,-6.86935619378246e-06,-6.60330438122501e-06,0,-9.69148044810103e-06,-2.24534500021831e-05,-1.39818445050904e-05,-1.42259118595466e-05,0,-1.63285757095114e-05,-9.12312127748954e-06,-8.12508716099847e-06,0,-2.06418691936325e-05,-1.61425288564363e-05,0,-9.47622684072962e-06,0
0,-3.6590930194226e-06,-1.97886283900497e-06,-4.06240860045771e-06,-3.8280680615797e-06,-5.23282070508659e-06,0,-1.15900609416019e-05,-2.61832028924989e-05,-1.67018125842384e-05,-1.88816648364164e-05,0,-1.96335284567366e-05,-6.30750668118916e-06,-1.02454580355385e-05,0,-1.2876048311824e-05,-1.86562602851872e-05,0,-3.37820945839552e-06,0
0,-4.39988987210437e-06,-2.14894678767166e-06,-4.16576787452445e-06,-4.68187935148272e-06,-3.98031156194212e-06,0,-8.98245214099116e-06,-1.17675404839346e-05,-2.31302109708035e-05,-1.41554230537681e-05,0,-7.36288294967837e-06,-6.09172088168181e-06,-1.09105750015242e-05,0,-1.04718214066084e-05,-1.28895193392343e-05,0,-8.30900468638433e-06,0
0,-4.52492391068739e-06,-3.2353527281613e-06,-3.95420028931419e-06,-6.45734560713741e-07,-2.0396712066272e-06,0,-2.21344078897236e-05,-2.68258397959348e-05,-9.48073026862141e-06,-9.00269255384926e-06,0,-1.3599791356921e-05,-8.85900448112665e-06,-8.24491498039343e-06,0,-1.38321027602043e-05,-1.76441776481512e-05,0,-2.97058716193918e-06,0
0,-3.91975021631036e-06,-4.47006244074474e-06,-3.26550585309434e-06,-4.72108883183394e-06,-3.30991136830388e-06,0,-1.73075965299919e-05,-7.9097166520114e-06,-1.25267114400832e-05,-9.31658422642976e-06,0,-5.67696774206315e-06,-1.64792398820228e-05,-1.93696265838939e-05,0,-8.0281667400986e-06,-6.22603017142713e-06,0,-1.49169945299535e-05,0
0,-5.1863447102227e-06,-2.29193094313282e-06,-5.75405540572497e-06,-4.2681892428362e-06,-2.37465779046893e-06,0,-2.0326508655283e-05,-1.94081101717239e-05,-1.93624629305246e-05,-9.14256127491585e-06,0,-1.49226816130867e-05,-1.01318875994585e-05,-1.04450464380849e-05,0,-1.6441513251167e-05,-8.7556839580116e-06,0,-5.23758158572489e-06,0
0,-7.36401353338675e-06,-4.13843179095209e-06,-2.27701948948854e-06,-1.84742068842718e-06,-2.09001904098427e-06,0,-1.65856286764648e-05,-2.33284214317024e-05,-4.61341400010715e-05,-4.03142523091e-05,0,-1.26137232074018e-05,-6.99677666721162e-06,-7.27862905450778e-06,0,-7.67128702005337e-06,-5.23049624293714e-06,0,-9.68875138801849e-06,0
0,-4.4423611636095e-06,-5.93029427596951e-06,-3.16666563921122e-06,-1.76415260827546e-06,-4.66481405918672e-06,0,-1.21250970282876e-05,-8.6873930554274e-06,-8.21696841535729e-06,-1.05534819579403e-05,0,-1.84571451734427e-05,-7.69781532368208e-06,-1.5434839175622e-05,0,-6.43222177102165e-06,-1.41687787658537e-05,0,-5.26268425867584e-06,0
0,-4.51217249043719e-06,-3.89184710258327e-06,-2.96211607695791e-06,-7.63695753831566e-06,-5.02257656152546e-06,0,-1.67603861479841e-05,-1.21089495719533e-05,-1.60511314709667e-05,-1.00765306637321e-05,0,-7.2385328670355e-06,-1.55193347818171e-05,-2.19863444441486e-05,0,-3.73059789742114e-06,-6.68552191418724e-06,0,-3.65212447167268e-06,0
0,-2.50248515496918e-06,-6.73310892170895e-06,-4.43788493609724e-06,-4.06731789685922e-06,-3.81624205960806e-06,0,-8.37843050061648e-06,-8.09072833878051e-06,-1.44192372976994e-05,-1.14636399144592e-05,0,-9.36300546257266e-06,-1.19153038813577e-05,-2.15216615901892e-05,0,-9.00662013846945e-06,-1.17356396977326e-05,0,-1.52627001788117e-05,0
0,-2.22167035840447e-06,-7.16149672325575e-06,-3.1959615022787e-06,-5.48979692448792e-06,-7.17082021719706e-06,0,-2.21822154328831e-05,-7.81355809607333e-06,-2.11613313446388e-05,-3.26897453179219e-05,0,-1.52112270227631e-05,-1.5303410288982e-05,-1.93543833394255e-05,0,-1.86666938317005e-05,-2.94375929088632e-05,0,-3.08409399225959e-05,0
